2023-01-10 13:41:30,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:41:36,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:41:42,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:41:47,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:41:52,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:41:58,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:42:03,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:42:09,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:42:14,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:20,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:26,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:31,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:37,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:42,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:48,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:53,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:42:59,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:04,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:10,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:15,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:21,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:26,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:32,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:37,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:43,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:49,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:43:54,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:00,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:05,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:11,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:16,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:22,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:27,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:33,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:38,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:44,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:44:49,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:44:55,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:00,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:06,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:11,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:16,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:22,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:27,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:33,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:38,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:44,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:49,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:45:55,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:00,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:06,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:11,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:17,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:22,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:28,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:33,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:39,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:44,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:50,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:46:55,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:01,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:06,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:12,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:17,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:23,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:28,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:33,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:47:39,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:47:44,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:47:50,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:47:55,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:01,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:07,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:12,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:18,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:23,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:28,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:34,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:48:39,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:48:45,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:48:50,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:48:56,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:49:01,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:49:07,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:49:13,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:49:19,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:49:25,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:49:31,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:49:36,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:49:42,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:49:48,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:49:54,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:50:00,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:05,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:11,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:17,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:23,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:29,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:35,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:40,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:46,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:52,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:50:58,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:04,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:09,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:15,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:21,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:27,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:33,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:39,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:45,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:50,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:51:56,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:52:01,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:52:07,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:13,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:18,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:23,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:29,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:35,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:40,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:46,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:52,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:52:57,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:03,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:09,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:14,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:20,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:25,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:31,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:36,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:42,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:47,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:53,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:53:58,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:04,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:09,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:15,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:20,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:25,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:31,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:36,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:42,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:47,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:53,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:54:58,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:55:03,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:09,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:14,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:20,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:26,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:31,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:37,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:42,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:48,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:53,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:55:59,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:04,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:10,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:15,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:21,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:26,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:32,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:37,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:56:42,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:56:48,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:56:53,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:56:59,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:04,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:10,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:15,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:21,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:26,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:32,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:37,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:43,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:48,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:57:54,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:00,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:06,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:12,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:18,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:23,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:29,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:35,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:41,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:47,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:52,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:58:58,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:59:04,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:59:10,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:59:16,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:59:22,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:59:27,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 13:59:33,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:59:39,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:59:45,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:59:51,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 13:59:57,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:00:02,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:00:08,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:14,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:20,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:26,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:32,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:37,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:43,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:49,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:00:54,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:01:00,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:01:05,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:01:11,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:01:17,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:01:22,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:01:28,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:01:33,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:01:39,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:01:44,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:01:50,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:01:55,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:01,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:06,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:12,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:18,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:23,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:29,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:34,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:40,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:46,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:51,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:02:57,7,Binance USD,1.0,-0.12,16348429459
2023-01-10 14:03:05,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:03:10,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:03:16,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:03:22,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:03:28,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:03:33,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:03:39,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:03:44,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:03:50,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:03:55,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:04:01,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:04:06,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:04:12,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:04:17,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:04:23,7,Binance USD,1.0,-0.13,16348102503
2023-01-10 14:04:29,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:04:34,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:04:40,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:04:45,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:04:51,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:04:59,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:04,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:10,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:16,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:21,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:27,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:32,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:38,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:43,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:49,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:05:55,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:06:00,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:06:06,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:06:11,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:06:17,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:06:22,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:06:28,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:06:34,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:06:39,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:06:45,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:06:51,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:06:57,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:07:03,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:07:43,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:07:49,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:07:55,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:08:00,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:08:06,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:12,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:18,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:23,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:30,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:36,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:41,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:47,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:53,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:08:59,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:04,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:10,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:16,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:21,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:27,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:33,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:39,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:44,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:50,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:09:56,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:02,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:07,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:13,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:19,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:24,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:30,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:35,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:41,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:46,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:52,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:10:58,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:03,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:09,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:14,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:20,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:25,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:31,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:38,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:11:43,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:11:49,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:11:54,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:00,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:06,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:12,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:17,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:23,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:29,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:35,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:40,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:47,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:53,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:12:58,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:13:04,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:13:10,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:13:17,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:13:22,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:13:28,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:13:34,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:13:39,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:13:45,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:13:51,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:13:56,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:03,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:08,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:14,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:20,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:25,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:31,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:39,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:45,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:50,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:14:56,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:02,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:07,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:13,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:19,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:25,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:32,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:38,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:44,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:49,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:15:55,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:00,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:06,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:13,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:20,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:25,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:31,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:37,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:42,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:48,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:54,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:16:59,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:05,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:10,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:16,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:22,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:28,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:34,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:39,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:45,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:50,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:17:56,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:02,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:08,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:14,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:19,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:25,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:30,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:36,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:42,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:48,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:18:54,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:19:00,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:19:06,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:19:11,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:19:17,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:19:24,7,Binance USD,1.0,0.11,16356061076
2023-01-10 14:19:30,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:19:36,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:19:41,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:19:47,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:19:53,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:19:59,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:20:05,7,Binance USD,1.0,0.13,16356061076
2023-01-10 14:20:11,7,Binance USD,1.0,0.13,16356061076
